User,Message,Sentiment
Au U.,กางเกงตังเล็กมาก,Neutrally
Chonticha G.,ผ้านุ่มไม่มาก,Neutrally
ttt,อุประกรไส่มาไม่คบ,Neutrally
Woratouch K.,ฝากแพ็คมาปิดไม่สนิททำให้เป็นคราบเต็มเลย,Neutrally
S***.,สินค้ามีตำนิ มีเส้นใยยาวหลุดออกหลายจุด เกือบทั้งผืน การขนส่งดีพนักงานส่งโทรมาแจ้งก่อยา่งสินค้า,Neutrally
บ***.,เนื้อผ้าดี,Neutrally
Boontawee P.,เสียงมันก้องฝังไม่ค่อยดีเท่าไหร่,Neutrally
b***r,ผ้าไม่ค่อยถูกจริต แต่ก็โอเคค่ะ,Neutrally
อุทัย พ.,สั่งตัวบอกให้คละสีให้ด้วยได้สีเดียวกันหมดเย็บไม่ดีด้ายขอบกางเกงหลุดหมดไม่แนะนำ,Neutrally
บอส น.,เพื่อ,Neutrally
ย***.,ไม่ตรงปก,Neutrally
ศ***.,แก้วใบใหญ่ สีสวยตรงปก ส่งไวค่ะ แต่เก็บความเย็นได้ไม่ค่อยดี มีไอน้ำเกาะข้างแก้วค่ะ น้ำละลายเร็ว,Neutrally
มด-X,ไซส์เดียวกันแต่ไม่เท่ากันค่ะเนื้อผ้าโอเค,Neutrally
*******050,ไม่ค่อยขอบเนื้อผ้าเท่าไหร่ แต่สวยนะค่า,Neutrally
แตงไทย ห.,เล็ก เอวใส่ไม่ได้,Neutrally
0***6,เสียอย่างเดียวไม่โพ้งกันลุ่ยตะเข็บข้างผมเย็บผ้านะ,Neutrally
0***6,ควรมีการใส่แผ้นกันกระแทกและแจ้งขนส่งเนื้องจากสินค้ามีการชำรุดแตกหากว่า ดูจากสภาพของกล่องแล้วบุบทำให้สินค้าด้านในมีรอยแตกตามรูปภาพค่ะ,Neutrally
Petcharat J.,คุณภาพ เปิดใช้ได้ไม่ถึงนาที ก็ ดับแล้ว น่าจะต้องชาร์ทตลอดเวลา ความแรงลมอ่อน ถึงอ๋อนมากๆ แพ็คของมาค่อนข้างดี ขนส่งเร็ว,Neutrally
G***.,หักดาวเพราะการแพคไม่ห่อถุงพสาติกมาให้เลย ห่อแต่หน้านอกด้วนๆถ้าเอามีดกรีดถุงที่ห่อมาแล้วมีสิทธิ์จะโดนเนื้อผ้าได้ ขี้เหนียวเกินควรห่ออะไรมาอีกชั้นกันเลอะด้วย ถ้าคนไม่ระวังผ้าขาดแน่ๆ,Neutrally
Charoen P.,พอใช้ได้เหมาะสมกับราคาคับ,Neutrally
lek,ผ้าดี ใส่สบาย ส่วนตัวคิดว่าไม่คุ้มราคา,Neutrally
ย***.,ได้รับสินค้าเรียบร้อยแล้ว ตรงตามปกที่ลงไว้ คุณภาพคงไม่แย่เหมือนที่เคยสั่ง ซืปขาดรูดไม่ได้ ด้ายขาด ฝีมือเย็บไม่เรียบร้อยเท่าไหร่,Neutrally
Suradate ^.,โอเครผ้านุ่ม,Neutrally
เล็ก,วัสดุ ขนาด การออกแบบ,Neutrally
*******222,สินค้าจริงตัวใหญ่มากค่ะ,Neutrally
0***1,แต่เสียงจี๊ดๆๆๆๆๆ,Neutrally
S***.,เนื้อผ้าไม่ตรงปก ราคาถูกแต่คุณภาพของตามราคา ส่งมาให้เร็วพอใช้ได้ แล้วครับขอบคุณครับ,Neutrally
0***8,ตัวเล็กไม่ตรงไซร์,Neutrally
0***0,ไม่เคยสั่งร้านนี้ค่ะ ขนาดไซร์เล็กมากค่ะ ลองสั่งมาใส่ดู ปรากฏว่าใส่ไม่ได้ค่ะ รอดูทางร้านให้เปลี่ยนหรือเปล่าค่ะ,Neutrally
6***0,มีให้เลือกสีหลากหลายมีให้เลือกสีหลากหลาย,Neutrally
กลาง,สั่งสีเทาได้สีน้ำตาลมา คืออะไรค่ะ ไม่ตรวจสอบ้ลยหรือว่าลูกค้าสั่งสีอะไะไปใช้ไม่ได้,Neutrally
Ne N.,ซื้ออัน เสียงสลับข้างอัน ปกติอัน,Neutrally
นางสายชล น.,ก้อใช้งานได้คะแต่ข้างกลังกะทะถลอกแล้ว,Neutrally
OA,ดีมากค่ะ ผ้าดีค่ะ ส่งไวค่ะ,Neutrally
*******556,ได้รับของแล้วนะ สั่งไว้วันพฤหัส ได้รับของวันอังคาร เพราะต้องรอของเข้าสต๊อกก่อน สินค้าทำงานได้จริง แต่ลมค่อนข้างเบา ถึงกดระดับสามแล้วก็ตาม ในกล่องไม่มีหัวชาร์ทมานะคับ มีเพียงตัวพัดลมและสายชาร์จเท่านั้น โดยรวมก็รับได้นะ เพราะเปิดแล้วทำงาน มีลมออกมาแบบชิลๆ,Neutrally
0***1,สั่งขายาวได้ขาสั้น,Neutrally
*******760,สั่งไปรอบล่ะรอบเเรกผ้าคือดีเเต่รอบผ้าไม่เหมือนเดิมเลย,Neutrally
Apinya,สนค้าใช้ดีค่ะแต่การห่อของมาไม่ค่อยโอเคเท่าไหร่,Neutrally
Raemon M.,ส่งไวมากเนื้อผ้าก็ดีนะ ผ่านให้ ดาว,Neutrally
Fern K.,ทางร้านไม่ห่ออะไรให้เลย ใส่กล่องมาเฉยๆ แถมแก้วมีตำหนิมีรอยบุบ,Neutrally
Karinnita P.,ลมเบามาก ดูแล้วไม่ค่อยแข็งแรง,Neutrally
Sukritta,ดูดี แต่ขนเยอะฟุ่งกระจายเลย,Neutrally
Pixe K.,สมราคา,Neutrally
น***.,สินค้าตรงปกนะคะ แต่ยังไม่ได้ใช้เลย,Neutrally
8***6,สั่งตัวได้ตัว อะไรกันเนี้ย,Neutrally
O***n,สีกรมเนาะ กุงง,Neutrally
*******863,ใช้ได้ดีในสามสี่ครั้ง แต่แผ่นเคลือบลอกออกง่ายบางไปหน่อยค่ะ สมราคา ถ้าพัฒนาให้เคลือบหนากว่านี้ เพิ่มราคาก็ยินดีค่ะ,Neutrally
C***h,ของมาส่งไว เสียงโอแต่เร่งเสียงดังมากไม่ได้จะมีเสียงวี้ดๆ แหลมๆเหมือนลำโพงแตก,Neutrally
N***e,ร้านแพ็คสินค้ารวดเร็ว จัดส่งรวดเร็ว พัสดุห่อมาดี มาถึงไม่เสียหาย คุณภาพสินค้าพอใช้ ชาร์ทเต็มแต่พัดไม่แรง ความแรงไม่ต่างและใช้ได้ไม่นาน,Neutrally
Thanakorn P.,เครครับ หลงซอยนะครับ ต้องไป หา ดูอีกครับ ตอนนี้ เจอแล้วครับ ขอบคุณครับ ต้องไปหาอีก นะครับ,Neutrally
Aom A.,เนื้อผ้าไม่ตรงนะค่ะแต่กะโอยุ,Neutrally
เ***.,ตัวเล็กแล้วบาง ก็เหมาะสมกับราคาแล้วครับ,Neutrally
ตอริก ค.,สั่งตัว ตัวไซส์ถูกต้อง อีกตัวไซส์เล็กมาก,Neutrally
สีเเพร เ.,ได้รับสินค้าแล้วครบตามจำนวนที่สั่ง ส่งตรงเวลา ตำหนิ คือ สินค้าเย็บมาไม่เรียบร้อยค่ะ ก่อนจัดส่งรบกวนตรวจสอบสินค้านิดนึงค่ะ,Neutrally
สุปราณี,บางไปหน่อยสมราคา,Neutrally
พ***.,ซักเครื่องครั้งแรกแล้วใช้เลย เวลาเช็ดขุยผ้าติดเต็มหน้าเต็มตัวเยอะ เอามือถูตัวเศษขุยผ้าติดมือ,Neutrally
Sarayuthpluemprasong,ใส่สบายเสียอย่างเนื้อผ้าไม่เหมือนกันครับ,Neutrally
S***.,คุณภาพสมราคาครับ,Neutrally
0***1,อันนี้ก็สมราคาเขานะคะส่งเร็วใช้ได้อยู่ค่ะ,Neutrally
0***1,สินค้าพอใจมากบริการดี,Neutrally
อรัญญา ช.,สั่งไป ขวด มีอยู่ขวด แกะพัสดุมา ฝาไม่ได้ปิด ลองฉีด ก็ไม่เป็นโฟม เป็น้ำ ลองเขย่า ก็มีน้ำ กระเด็น ออกมา แต่อีกขวด โอเค,Neutrally
M***k,ใส่สบาย แต่ผ้าบางง,Neutrally
ณ***.,ใหญ่เกินไปใส่แบ้วหลวม ขอเปลี่ยนไซร์ รอบจน เลิกเปลี่ยน รอจนเหนื่อย ถามไปแนะนำมาแหละ เรื่อง ขนาดแต่ ที่แนะนำมามันใหญ่ไป เราก็เชื่อร้าน,Neutrally
ปานใจ ไ.,คุณภาพตามราคา,Neutrally
0***3,สั่งไปตัว ได้ตัวเดียว สินค้ามาไม่ครบติดต่อทางแชทก็ไม่รับรู้อะไรเรย ท่าสินค้าไม่มีก็ควรโทรมาแจ้งบ้าง แต่นี่ทางร้านไม่โทรติดต่อมาเรย ไม่มีความรับผิดชอบต่อลูกค้าน่าเบื่อ,Neutrally
แตงไทย ห.,เล็ก เอวใส่ไม่ได้,Neutrally
Sunan O.,ดีคะ พอใช้ได้,Neutrally
F***.,เล็กไป,Neutrally
ร***.,ใส่ได้พอดีคะเนื้อผ้าดีมากคะ,Neutrally
จันทร์ฉาย พ.,ดีคะ เนื้อผ้าใช้ได้ ใส่สบาย ตัดเย็บ โอเคคะ,Neutrally
peeraboon D.,ตรงปก ผ้าพอใช้เหมาสมราคา ส่งไวทันใจ ใครกำลังหากางเกงกีฬาสวมใส่สบาย แนะนำร้านนี้เลย ไม่ผิดหวัง,Neutrally
Aum P.,ผ้าบางเหมาะใส่นอน รอสินค้าค่อนข้างนาน เนื้อผ้าที่ได้บางๆลื่นๆคล้ายเสื้อบอล,Neutrally
รัชนี ส.,น้ำหนัก เอวได้แต่ขาเล็กไปนิดค่ะ เนื้อผ้าดี โอเคเมาะสมราคาค่ะแนะนำเลยร้านนี้ ส่งของไวมาก บริการดีค่ะ,Neutrally
น.ส.สมจิตร์ ส.,ดี สมราคา,Neutrally
K***.,ส่งเร็วค่ะ ผ้านิ่มลื่นบาง แต่ลองใส่แล้วมันรั้งรัดเป้าค่ะ ใส่ไม่ดีพอนั่งเป้าจะแตกค่ะถ้าคนตัวเล็กบางๆน่าจะพอได้นะแต่เป้าไม่แน่ใจค่ะ,Neutrally
ชาย' อ.,การสำรองพลังงานที่เชื่อถือได้,Neutrally
Navadon S.,สั่งซื้อสินค้าเมื่อวันที่ เมษายน ได้รับสินค้าวันที่ สินค้าคุณภาพตามราคา มีด้ายหลุดรุ่ยพอสมควร,Neutrally
ธิดารัตน์ พ.,ร้นค้าทักมาดึกมากๆๆ พอเราถามตอบ ก็ไม่ตอบเราส่งมาให้เลย สั่งขายาวสีขาวแต่ได้สีดำมา ทำไมไม่ตอบข้อความเรา จริงๆๆเราอยากได้สีอื่นมากกว่าสีดำเพราะสีดำเรามีเยอะแล้ว ผิดหวังเลย,Neutrally
Nuch N.,แพคไม่ดีเลยค่ะ ใส่ถุงพลาสติกมาไม่มีกันกะแทกควรปรับปรุงด้วยนะคะ กะทะบุบตามภาพราคาเหมาะสมคนขายควรใส่ใจลูกค้าด้วยนะคะ,Neutrally
ม***.,เนิ้อผ้าดีแต่เล็กและสั้นไปหน่อยถ้าจะสั่งอีกต้องเพิ่มไซน์ถึงจะใส่พอดีการจัดส่งดีรวมถึงพนักงานด้วยค่ะ,Neutrally
863409850 K.,สั่งสีชมพูได้สีครีมมาแทนสั่งครั้งแรกก็ผิดสีซะแล้ว,Neutrally
0***8,บางไปนิดค่ะ,Neutrally
N***s,แกะมาแบบน้ำหกออกจากขวด แตะแล้วซึมเหนียวออกมาเลย น้ำจมอยู่ก้นถุงนิดนึง น่าจะมีกันกระแทกที่ดีๆ กว่านี้,Neutrally
C***.,ตามราคา,Neutrally
0***8,รคาแต่สายรัดขาดหลุดรุ่ย,Neutrally
Megatee V.,โฟมซักแห้งรองเท้าโฟมทำความสะอาดรองเท้าโดยไม่ต้องซัก ช่วยประหยัดเวลาได้ดีมากครับลองใช้ดูแล้วดีครับ,Neutrally
FUTOSHI I.,วัสดุ ขนาด การออกแบบ,Neutrally
ดวงดี ท.,บางๆตามราคา,Neutrally
vujung,เล็กไปหน่อย,Neutrally
0***9,ดีมากๆ แต่ส่งผิดไซร์มา,Neutrally
ทิพวรรณ อ.,ตอนแรกคิดว่าเนื้อผ้าจะไม่ดีแต่พอได้รับสินค้าแล้วรู้สึกพอใจราคากับสินค้าคุณภาพเท่ากันค่ะรูปลักษณ์ภายนอกสีสันก็สวยกว่าที่คิดโดยรวมแล้วชอบสั่งมาทีเดียว สีเลยค่ะ,Neutrally
ประทุมวดี ร.,ได้รับสินค้าแล้วแพ็คสินค้าไม่โอเคกล่องบิดเบี้ยว ไม่มีแผ่นกันกระแทก,Neutrally
0***2,สินค้ามีปันหา,Neutrally
Y***.,ได้รับสินค้าคบตามจำนวนที่ระบุ สินค้า สมราคา ใช้เวลาขนส่งเหมาะสม ขอบคุณค่ะ ราคาไม่แพง แนะนำค่ะ,Neutrally
ณิชกานต์ อ.,ให้ดาว เนื้อผ้านิ่มสวยดี แต่เลาเช็ดตัวมีขนหลุดติดเต็มเลย,Neutrally
0***2,เสื้อนุ่มดีค่ะแต่เล็กไปหน่อยไม่ยาวเลย สั้นมาก ต้องการแบบยาวค่ะ,Neutrally
วุฒิ ค.,รอบนี้ส่งของมาให้ไม่ครบเลยครับ ขาดฝาอันและไม่มีกล่องใส่อัน แต่ทางร้านก็ส่งฝาตามหลังมาให้แต่ก็ไม่มีกล่องตามมานะ สั่งรอบแรกมีกล่องมาให้ทุกใบนะ ไม่มีปัญหา แต่รอบนี้มีกล่องแค่กล่องขาดกล่อง จึงรีวิวให้ได้ครับ,Neutrally
ร้านทรัพย์ไพสิฐ,สั่งไซด์เดียวกัน แต่ได้มาคนละไซด์ สรุปใส่ได้ตัวเดียว ตอนแพ็คของน่าจะดูให้ดี ไซด์ต่างกันมาก เสียดายที่จริงเนื้อผ้าดี ใส่สบาย,Neutrally
6***7,เป็นผ้าร่มคันเดียวค่ะไม่หนามาก,Neutrally
พร,ได้รับของแล้วค่ะผ้าเบาสบายตรงปกตามทีสังไป,Neutrally
p***n,เสื้อเนื้อผ้าบางเกินไป ตัวเล็ก คุณภาพตามราคา,Neutrally
J***.,วัสดุดีนุ่มไม่หนาสมราคาถูกซื้อตอนโร ขนาดพอดีตรงปกตรงสีสวยถูกใจต้องลองซักดูก่อนว่าสีตกไหมเดี๋ยวมารีวิวให้คะ,Neutrally
Knp,สั่งขายาวมา ตัวแต่ส่งขาสั้นมาให้ควรจะตรวจสินค้าก่อนส่งสั่งไปตัวส่งมาขาสั้นทั้งหมดเลยเสียความรู้สึกจริงๆ,Neutrally
*******679,ตามราคาครับ,Neutrally
Wantanee T.,ไม่ชอบคะ,Neutrally
0***7,ราคาเหมาะกับสินค้าเพราะผ้าบางมากๆ แจ่ใส่หน้าร้อนได้ สภาพเสื้อได้ยุ,Neutrally
*******591,ไม่มีลมอรงเลยสักนิด ขนาดเบอร์สาม,Neutrally
ประโลม ค.,ใช้ได้ไม่นานแบบตหมด,Neutrally
aa. A.,เสื้อสวยดีเเต่หนูสั่งคละสีหนิคะ ได้สีม่วงมาตั้งสองตัว,Neutrally
ป***.,บาง เล็ก กว่าขนาด ตามราคา,Neutrally
Yuttakarn C.,พอใช้ได้ครับ แต่กระเป๋าตื้นเกินไป,Neutrally
*******604,ผ้าบางคิดว่าจะหนาไม่เหมือนในภาพเลย,Neutrally
สมศักดิ์ ค.,ผ้าเช็คตัวแล้วมีขนผ้าติดออกมาติดตามหน้าตามตัว,Neutrally
0***7,เย็บไม่เรียบร้อยได้หลุดเห็นยางยืด,Neutrally
สุภาพรรณ อ.,สั่งสีม่วง สีแดงสด และสีมัสตาร์ด แต่ไม่ได้แม้แต่ตัวเดียว ส่งสีดำ สีชมพู สีกะปิมาให้ ไม่โอเคอย่างมากค่ะ แบบนี้จะมีให้เลือกสีทำไมคะ ถ้าไม่มีก็ไม่ต้องจัดส่งมาให้ เสียความรู้สึกมากๆค่ะ,Neutrally
Jantakarn N.,ยังไม่ได้รับของแต่ขึ้นค่าส่งสำเร็จ,Neutrally
ค***ย,ไม่มีซีปตรงช่องใส่เงินเลยไม่โอเค,Neutrally
Suriya V.,ผ้าบางเกินไป โป๊ เนื้อผ้าไม่ดี ลายไม่สวย,Neutrally
นายวรสันต์ แ.,สั่งสีน้ำเงิน ตัว สีดำ ได้มาสีดำทั้งหมด ครับ,Neutrally
อนันกนกนันท์ บ.,ผ้าดีใช้ได้ขนาดใหญ่ถูกใจส่งเร็ว,Neutrally
วีระพันธ์ ป.,แอบผิดหวัง กับคุณภาพ สินค้า มาอย่างบาง ส่วนที่บอกให้เผื่อขนาดไว้ ก็สุด แล้วนะ ยังใส่ไม่ได้เลย ล้นขอบ น่าจะต้องทำไซค์เพิ่มนะครับ,Neutrally
น***.,ซักครั้งแรกเป็นขุย สมราคา,Neutrally
0***8,ดีค่ะเนื้อผ้าดีค่ะสมราคาใส่สบายก็ชอบมากค่ะจัดส่งไวด้วยค่ะ,Neutrally
Jaew,วางลายผ้าไม่ดี,Neutrally
8***1,บางไปหน่อย ต้องลองใช้ดูก่อน,Neutrally
9***9,มีตำหนิที่รอยเย็บยางกางเกง และการเย็บไม่ย้ำตะเข็บ,Neutrally
Kittiya D.,เนื้อผ้าบาง สมราคา,Neutrally
ถ***.,สินค้าถูกต้อง จำนวนตัวเลือกตรงตามสั่ง ราคาไม่แพง คุณภาพก็ตามราคา ผ้าบาง เชือกที่ผูกก็เส้นเล็กเนท้อหลวมๆไม่แน่น กระเป๋าตัวสีกรมปากแคบล้วงเข้ายาก แต่กระเป๋าลึกมีซิปใส่มือถือได้จริง,Neutrally
*******405,เนื้อผ้าได้อยู่,Neutrally
Key C.,ตัวเล็กไป,Neutrally
อดินันท์ จ.,ยังไม่ได้ลองใช้ แต่ขนาดที่มาตรงปก ลองใช้แล้วมาเล่าให้ฟัง,Neutrally
C***.,ได้รับสินค้าแล้วครบตรงปก หีบห่อมาเรียบร้อยดีไม่มีบั๊บเบิ้ลกันกระแทกห่อมาด้วย สินค้าส่งไวไม่ช้า ตัวเนื้อผ้าดีใส่สบายแต่เย็บไม่ค่อยดี ผ้าตรงกระเป๋ากางเกงไม่ค่อยดีรุ่ยง่าย,Neutrally
N***.,ผ้าดีคะแต่สำหรับคนตัวเล็กใส่,Neutrally
*******833,เนื้อผ้าดึ ใส่สบาย,Neutrally
อรอุมา น.,ผ้าโคตรบาง,Neutrally
petchoo,คุณภาพ ตามราคา,Neutrally
0***5,บุบมาแบบนี้เลย,Neutrally
L***.,สั่งสีฟ้าได้สีเขียว เลยไม่ค่อยปลื้มเท่าไหร่ ไม่มีกระเป๋าไม่มีซิป,Neutrally
Rattanaree B.,คุณภาพของสินค้าปานกลาง ผ้าซักแล้วสีไม่ตก ผ้าอาจจะบางไปนิดแต่ถ้าเปรียบเทียบกีบราคาถือว่ารับได้ สินค้าตรงตามรูปที่ร้านค้าลงในเวป ร้านค้าจัดส่งสินค้ารวดเน็วแถมราคาถูกมาก,Neutrally
Kungking T.,ฝาแก้วมีรอยแตกมีผลต่อการใช้งานก่อนส่งควรเช็คของให้ดีกว่านี้,Neutrally
Wi,ตัวเล็ก เหมาะสำหรับเด็ก,Neutrally
B***.,จัดส่งเร็ว แต่เชือกเส้นเล็กไปหน่อย,Neutrally
เสาวลักษณ์ ป.,สีไม่สวยซักครั้งแรกด้ายก็หลุดลุ่ย,Neutrally
Nong P.,ขาดง่ายมาก,Neutrally
Mintji,ผ้าบางต ตัวเล็กมากต้องสั่งข้ามไซต์สักสองไซต์,Neutrally
****6,ของไมตรงกับรูป,Neutrally
Noo A.,ผ้าบางมาก,Neutrally
สุทิน แ.,ไม่ออกเลยคราบสกปรก ของได้รับไว,Neutrally
0***5,กางเกงดีผ้าดีแต่ขอติตรงเอวเย็บไม่ติดยาวคืบหนึ่งกอ่นจะใส่ตอ้งเอาไปให้ช่างเย็ยใหม่ดีที่เป็นตัวเดียว,Neutrally
0***7,สินค้าจัดส่งเร็วค่ะ สินค้าเหมาะสมกับราคา,Neutrally
Suinlam L.,ดีค่ะแต่บางไปหน่อย,Neutrally
สุรชาติ พ.,ตามราคาผ้าบางๆใส่อยู่ในบ้านไม่เป็นไร,Neutrally
ภูชิดามาส จ.,สั่งสีฟ้าได้สีเทา,Neutrally
ม***.,ชาร์จจนเต็มใช้ไม่ถึง นาที แบตหมดแล้วววว แต่ขนส่งสินค้าส่งเร็วมาก เพราะตอนซื้อก็ไม่ได้หวังอะไรมาก เลยไม่ได้เสียใจ,Neutrally
8***4,ราคาถูก คุณภาพตามราคา พวกด้ายการตัดเย็บก็จะไม่ค่อยเรียบร้อยตามราคา,Neutrally
ป***.,เอาไว้ ใส่นอน พอได้ เหมือนเป็น กางเกง ที่เขา เย็บ พวก ผ้าโหล ส่งไวดี ราคานี้ก็โอเค ไม่ติดใจไร ให้ ดาวครับ เพราะ รู้สึก เฉยๆ,Neutrally
`***.,เนื้อผ้าโอเค ค่อนไปทางบาง เเต่ไม่บางมาก แต่ส่งมาผิดสี สั่งสีน้ำเงิน ม่วง ได้สีน้ำเงิน เทา,Neutrally
สายัณห์ ห.,ใช้ชาร์จโทรศัพท์ไม่ทันจะเต็มแบตเตอรี่หมดถือว่าแย่จากที่โฆษณา คุณภาพแย่,Neutrally
0***7,ชาร์จไฟแล้วไม่เก็บไฟเลย ชาร์จไว้ตั้งหลายชั่วโมงเปิดได้วินาทีดับ เซ็งมาก เสียดายเงินแม้จะราคาแค่บาท,Neutrally
ส***.,เนื้อผ้าตามราคา ส่วนตัวไม่ค่อยชอบเนื้อผ้าเท่าไหร่ แต่่ก็โอเคตามราคา,Neutrally
Nattaya P.,พอใช้,Neutrally
สมพร ก.,คุณภาพตามราคา สั่งมา ตัว ตัวเย็บฝีเข็มห่างมาก แต่เก็บตะเข็บ อีกตัวฝีเข็มพอใช้ไม่เก็บตะเข็บ กระเป๋าผ้าคนละแบบเลยฮ่า งานไม่เรียบร้อยเลยไม่รู้ใส่แล้วจะได้ถึงเดือนไหมนะ,Neutrally
ศ***.,เนื้อผ้ายืดได้ดี สีสวย แต่ขนาดเล็กไปนิด แนบตัวไปหน่อย ถ้าคนใส่ตัวเล็กๆ อวบๆ น่าจะใส่สวยนะ,Neutrally
P***.,ไซด์ที่ให้กับของจริงที่ได้ไม่ตรงกัน ใหญ่ไป ต้องลดขนาดลง,Neutrally
B***.,พอใช้ได้,Neutrally
นาย ส.,เฉยๆไม่มีห่อพลาสติก,Neutrally
อ***า,กางเกงตัวใหญ่มาก เราตัวอวบยังใส่หลวมมาก เหมาะสำหรับสาวเจ้าเนื้อ ร้านแพคของเร็ว พนักงานส่งของตามเวลา,Neutrally
นางสาวหนึ่งฤทัย เ.,ตรงปกค่ะ แต่บางไปหน่อย เหมาะสมกับราคาอะค่ะ แต่คุณภาพไม่รุ้เป็นไง จะใช้ได้ทนรึป่าวไม่รุ้,Neutrally
สุกัญญา ค.,สมราคาจิงๆๆ,Neutrally
วันนภา ส.,สีเทาเล็กกว่าสีน้ำเงิน สีน้ำเงินเย็บกระเป๋าขาดไปหนึ่งข้าง เนื้อผ้าสีน้ำเงินต่างกับสีเทา,Neutrally
0***5,เนื้อผ้าดี,Neutrally
paisan M.,ห่อมาเฉยไม่กล่องดีที่ไม่มีรอยบุบครับ,Neutrally
*******719,เล็กไปนิด ลมยังไม่ค่อยแรงนัก,Neutrally
อันอัน,ดูในรูปเหมือนผ้าจะไม่บาง ของจริงมาบางมาก,Neutrally
Somchai P.,เสียงพอใช้ได้ เวลาฟังเพลง แต่เวลาพูดคุยแล้วเสียงจะเบามาก ๆ มั้ยค่อยโอเค เท่าไหร่ มั้ยหน้าจะใช่ขอแท้,Neutrally
สุพรรษา ด.,ผ้าบางเเต่ก็สมราคา,Neutrally
ธนพร ช.,เล็กเกินไปต้องสั่งเผื่อไซร์,Neutrally
ประวิทย์ เ.,ส่งมาไซด์เดียวหมดเลย,Neutrally
ศรีปัญญา เ.,ผ้าบางมากค่ะ,Neutrally
****5,รวมๆดี,Neutrally
อภิญญา,ไม่ค่อยออกเท่าไหร่,Neutrally
0***6,ผ้าบางมากกกตัวเล็กมากกกไม่ตรงไซส์,Neutrally
ม***.,ต้องลองใช้ดู ถ้าใช้ดีจะสั่งใหม่,Neutrally
ว***.,ราคาถูก,Neutrally
No N.,เนื้อผ้าสมราคาค่ะ,Neutrally
0***5,สินค้ามาถึงแล้ว มาครบทั้ง ตัว กว่าบาท,Neutrally
*******909,ผ้าบางไป,Neutrally
0***7,ดี,Neutrally
Treenet S.,ผ้าระบายอากาศดี คุ้มค่ากับราคา,Neutrally
นาย ว.,ดีกว่าไม่มีใส่ครับ,Neutrally
0***8,ก็โอเครแต่บาง,Neutrally
0***6,ถูกมาก,Neutrally
G***D,วัสดุไม่ค่อยดี ขนาดสั้นมากๆๆๆๆๆๆ การออกแบบไม่เหมือนรูป ไม่คล้ายเลย ทางร้านจัดส่งสินค้ารวดเร็วมากๆๆๆ แบบมากๆ ดีมาก คุ้มค่าไม่ต้องเดินไปซื้อเอง สินค้าดีมีคุณภาพ ม่ไม่ใกล้หมดอายุ,Neutrally
วันทนีย์ ส.,ยังไม่ได้ลองใช้ แต่มีรอยบุบ จุด,Neutrally
B***.,เกือบสะอาดนะคะ แต่ก็ถือว่า พอใช้งานได้ค่ะ,Neutrally
Chaithat R.,คุณภาพตามราคา,Neutrally
ห***.,ขนาดใส่ได้พอดีเนื้อผ้าพอใช้ได้ไม่ค่อยระบายอากาศจะร้อนตัดเย็บพอใช้ได้สินค้าคุผนภาพตามราคา,Neutrally
เปา,ก๊องแก๊งตามราคา,Neutrally
Nice M.,ตามราคา,Neutrally
*******880,สินค้าใหญ่ไป สีไม่ตรงกับรูป,Neutrally
คุณเมย์ ม.,พอได้ คุ้มกับราคา,Neutrally
Noom A.,สินค้าจัดส่งตามเวลาดีแต่แพ้คมาไม่ค่อยโอเครหัวฉีดโฟมปิดไม่สนิทหมุนล้อคเกลียวไม่แน่นไหลเยิ้ม หักไปดาวสรุปเอาไว้ฉีดล้างเช็ดตัวรองเท้า พอได้ส่วนเชือกรองเท้าเอาไม่อยุ่ยิ่งฉีดยิ่งดำต้องถอดมาซัก ดีที่สุด,Neutrally
Babi M.,ชอบค่ะใช่ดีค่ะ,Neutrally
*******853,สั่ง ตัว น่ำเงินตัว ดำตัว มาสีดำ,Neutrally
N***.,ผ้าดีคะแต่สำหรับคนตัวเล็กใส่,Neutrally
Aung ✌.,สั่งสีฟ้าได้สีดำ,Neutrally
มงคล ท.,สมราคาครับส่งไวมาก,Neutrally
นายชัยพฤกษ์ ศ.,รับของแล้วถูกต้องตามที่สั่ง ส่งเร็ว แพ็คมาดี แต่ขนาดน่าจะไม่มาตรฐาน แต่เทียบกับราคาแล้วก็พอรับได้,Neutrally
ณัฐชาดา ส.,ดีค่ะ,Neutrally
0***0,ผ้าไม่ดี,Neutrally
*******048,เล็กไปนิดหน่อย,Neutrally
สิริชัย แ.,สินค้าไม่เสียหาย ลมเบามากครับ,Neutrally
เปรมิกา ส.,เปิดมาฝาชำรุดเลย ยังไม่ทันได้ใช้,Neutrally
0***8,กระเป๋าด้านข้างแคบมากมือล้วงจะเข้าไไม่ค่อยได้ กระด้านใบเล็กและตัวฝาปืดใช้ตีนตุกแกนิดเดียว ควรปรับปรุง,Neutrally
L***d,ได้รับสินค้าแล้วคะโอเคเลยเลงโอเคเลยคะ เนื้อผ้าพอใช้ได้น่าจะซับน้ำดี ผ้าขาดการเย็บไม่ดีเลยคะ,Neutrally
อ***.,เนื้อผ้าตามราคาซื้อไปตัวได้สีเดียวกันหมดเลย,Neutrally
ต็อดลูกพ่อน้อง เ.,สั่งสีเทาได้สีดำ,Neutrally
0***6,ส่งรวดเร็วมาก แต่น่าเสียดายสั่งไซส์เล็กเกิน เลยใส่ไม่ได้,Neutrally
Natthawit T.,ขนเยอะมากกกกกกกกกกก,Neutrally
